model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Mokka,2015,7490,Manual,41000,Petrol,160,44.8,1.4
 Mokka,2016,8490,Manual,32000,Diesel,20,68.9,1.6
 Mokka,2017,8490,Manual,44000,Petrol,160,44.8,1.4
 Mokka,2016,8490,Manual,24000,Diesel,20,68.9,1.6
 Mokka,2016,9999,Manual,8638,Petrol,200,40.9,1.6
 Mokka,2016,7990,Manual,31000,Petrol,160,44.8,1.4
 Mokka,2016,8585,Manual,30054,Petrol,160,44.8,1.4
 Mokka,2016,8499,Manual,22635,Petrol,160,44.8,1.4
 Mokka,2014,6500,Manual,79951,Diesel,30,60.1,1.7
 Mokka,2016,11000,Manual,11768,Diesel,125,60.1,1.6
 Mokka,2016,9399,Manual,15120,Petrol,160,44.8,1.4
 Mokka,2016,8999,Manual,42230,Diesel,20,68.9,1.6
 Mokka,2014,6999,Manual,80000,Diesel,30,62.8,1.7
 Mokka,2014,7687,Manual,37356,Diesel,30,60.1,1.7
 Mokka,2015,7999,Manual,53807,Petrol,200,40.9,1.6
 Mokka,2016,9299,Manual,9983,Petrol,200,40.9,1.6
 Mokka,2016,9999,Manual,27105,Diesel,20,68.9,1.6
 Mokka,2015,9534,Manual,24771,Diesel,30,65.7,1.6
 Mokka,2015,8618,Automatic,44200,Diesel,145,53.3,1.7
 Mokka,2016,8655,Manual,25114,Petrol,200,40.9,1.6
 Mokka,2013,7300,Manual,38579,Petrol,205,43.5,1.6
 Mokka,2016,9965,Manual,23185,Diesel,20,68.9,1.6
 Mokka,2014,9295,Automatic,13464,Diesel,150,53.3,1.7
 Mokka,2015,8500,Manual,25500,Petrol,205,40.9,1.6
 Mokka,2015,8333,Manual,49505,Diesel,30,65.7,1.6
 Mokka,2016,9888,Manual,20020,Petrol,165,44.8,1.4
 Mokka,2016,7930,Manual,58569,Diesel,20,68.9,1.6
 Mokka,2016,9785,Manual,17854,Petrol,200,40.9,1.6
 Mokka,2016,8444,Manual,49000,Petrol,165,44.8,1.4
 Mokka,2016,9999,Manual,29147,Diesel,20,68.9,1.6
 Mokka,2016,6794,Manual,97000,Diesel,20,68.9,1.6
 Mokka,2016,6794,Manual,97000,Diesel,20,68.9,1.6
 Mokka,2015,5993,Manual,115000,Diesel,20,68.9,1.6
 Mokka,2015,7649,Manual,64000,Diesel,125,57.6,1.7
 Mokka,2015,8492,Manual,33000,Diesel,30,65.7,1.6
 Mokka,2015,5993,Manual,115000,Diesel,20,68.9,1.6
 Mokka,2015,8199,Manual,52792,Petrol,200,42.2,1.4
 Mokka,2015,8499,Manual,48870,Diesel,125,60.1,1.6
 Mokka,2016,8799,Manual,29558,Petrol,160,44.8,1.4
 Mokka,2015,7495,Manual,47815,Petrol,205,43.5,1.6
 Mokka,2015,8199,Manual,48874,Diesel,30,60.1,1.7
 Mokka,2015,7995,Manual,59213,Diesel,30,65.7,1.6
 Mokka,2015,9495,Manual,19232,Petrol,165,44.8,1.4
 Mokka,2016,9299,Manual,24795,Diesel,30,65.7,1.6
 Mokka,2015,8432,Manual,41163,Petrol,160,44.8,1.4
 Mokka,2016,9199,Manual,24092,Diesel,125,60.1,1.6
 Mokka,2016,10506,Manual,7660,Petrol,160,44.8,1.4
 Mokka,2013,6755,Manual,52250,Petrol,200,43.5,1.6
 Mokka,2016,9999,Manual,7506,Diesel,20,68.9,1.6
 Mokka,2016,9999,Manual,18537,Diesel,20,68.9,1.6
 Mokka,2015,8057,Manual,40539,Petrol,160,44.8,1.4
 Mokka,2016,9764,Manual,9506,Diesel,30,65.7,1.6
 Mokka,2014,7499,Manual,25911,Petrol,200,43.5,1.6
 Mokka,2013,7799,Manual,30817,Petrol,200,43.5,1.6
 Mokka,2016,8999,Manual,45062,Diesel,20,68.9,1.6
 Mokka,2016,9599,Manual,28792,Diesel,20,68.9,1.6
 Mokka,2015,9896,Automatic,26644,Petrol,160,43.5,1.4
 Mokka,2016,9299,Manual,18109,Diesel,20,68.9,1.6
 Mokka,2015,8999,Manual,22323,Diesel,30,62.8,1.7
 Mokka,2014,6999,Manual,40465,Diesel,30,62.8,1.7
 Mokka,2015,6795,Manual,83680,Diesel,30,65.7,1.6
 Mokka,2015,5695,Manual,125854,Diesel,20,68.9,1.6
 Mokka,2015,8400,Manual,41047,Diesel,30,62.8,1.7
 Mokka,2016,8500,Manual,53984,Diesel,20,68.9,1.6
 Mokka,2019,15000,Manual,8961,Petrol,145,39.2,1.4
 Mokka,2016,12500,Automatic,24381,Petrol,160,43.5,1.4
 Mokka,2018,11700,Manual,31024,Petrol,145,39.2,1.4
 Mokka,2018,11600,Manual,31795,Petrol,145,47.1,1.4
 Mokka,2017,10700,Manual,27934,Diesel,20,68.9,1.6
 Mokka,2017,11700,Manual,19103,Petrol,145,47.1,1.4
 Mokka,2017,11500,Manual,23784,Petrol,145,47.1,1.4
 Mokka,2016,10400,Manual,15978,Petrol,160,44.8,1.4
 Mokka,2017,10800,Manual,21480,Petrol,145,42.2,1.6
 Mokka,2016,9500,Manual,26481,Diesel,20,68.9,1.6
 Mokka,2018,11700,Manual,35647,Petrol,145,39.2,1.4
 Mokka,2016,10000,Automatic,26555,Petrol,165,43.5,1.4
 Mokka,2015,8500,Manual,35929,Diesel,30,60.1,1.7
 Mokka,2015,7700,Manual,58291,Diesel,20,68.9,1.6
 Mokka,2016,9400,Manual,19362,Diesel,20,68.9,1.6
 Mokka,2016,9500,Manual,22526,Diesel,125,60.1,1.6
 Mokka,2016,9150,Manual,25597,Diesel,20,68.9,1.6
 Mokka,2018,15000,Automatic,11804,Petrol,150,43.5,1.4
 Mokka,2016,9800,Manual,28775,Petrol,165,44.8,1.4
 Mokka,2016,8989,Manual,22750,Petrol,200,40.9,1.6
 Mokka,2014,8500,Manual,29810,Petrol,200,43.5,1.6
 Mokka,2014,6489,Manual,61500,Petrol,160,44.1,1.4
 Mokka,2018,13000,Manual,11207,Petrol,150,47.1,1.4
 Mokka,2019,13499,Other,3000,Petrol,145,44.8,1.4
 Mokka,2016,9295,Manual,35817,Diesel,30,65.7,1.6
 Mokka,2016,9800,Manual,29375,Diesel,20,68.9,1.6
 Mokka,2017,14200,Automatic,4851,Petrol,150,43.5,1.4
 Mokka,2018,13500,Manual,20961,Petrol,145,36.7,1.4
 Mokka,2019,15100,Manual,7457,Petrol,145,39.2,1.4
 Mokka,2016,9000,Manual,47939,Diesel,30,65.7,1.6
 Mokka,2017,11000,Manual,10226,Petrol,145,47.1,1.4
 Mokka,2017,10500,Manual,24389,Diesel,20,68.9,1.6
 Mokka,2017,12000,Manual,2797,Petrol,150,47.1,1.4
 Mokka,2016,11500,Manual,37801,Petrol,145,47.1,1.4
 Mokka,2017,10800,Manual,17781,Petrol,200,42.2,1.6
 Mokka,2018,12000,Manual,16609,Petrol,145,39.2,1.4
 Mokka,2016,10100,Manual,18908,Petrol,200,40.9,1.6
 Mokka,2017,10000,Manual,36707,Petrol,200,42.2,1.6
 Mokka,2017,12900,Manual,14215,Petrol,145,47.1,1.4
 Mokka,2016,10800,Manual,10525,Diesel,125,60.1,1.6
 Mokka,2016,9700,Manual,18221,Petrol,165,44.8,1.4
 Mokka,2014,7700,Manual,37038,Petrol,200,43.5,1.6
 Mokka,2016,9900,Manual,18828,Petrol,160,44.8,1.4
 Mokka,2016,10500,Manual,10481,Petrol,200,40.9,1.6
 Mokka,2016,10800,Manual,10611,Petrol,160,44.8,1.4
 Mokka,2015,8700,Manual,41941,Petrol,200,42.2,1.4
 Mokka,2017,12500,Manual,21083,Petrol,145,47.1,1.4
 Mokka,2019,14000,Manual,18548,Diesel,150,47.1,0.0
 Mokka,2014,8600,Manual,28935,Diesel,125,57.6,1.7
 Mokka,2016,10300,Manual,20709,Diesel,20,68.9,1.6
 Mokka,2018,13000,Manual,31604,Petrol,145,39.2,1.4
 Mokka,2019,15000,Manual,8498,Petrol,150,39.2,1.4
 Mokka,2017,11300,Manual,21955,Petrol,145,47.1,1.4
 Mokka,2015,9600,Manual,37524,Petrol,160,44.8,1.4
 Mokka,2017,10200,Manual,41621,Petrol,205,42.2,1.6
 Mokka,2017,12000,Manual,13276,Diesel,145,68.9,1.6
 Mokka,2016,10700,Manual,28062,Petrol,200,42.2,1.6
 Mokka,2016,10800,Manual,6843,Petrol,200,42.2,1.6
 Mokka,2016,10500,Manual,9666,Petrol,160,44.8,1.4
 Mokka,2017,12000,Manual,25134,Petrol,145,47.1,1.4
 Mokka,2018,13000,Manual,28630,Petrol,145,36.7,1.4
 Mokka,2017,10000,Manual,32400,Petrol,145,42.2,1.6
 Mokka,2017,13800,Automatic,13341,Petrol,160,43.5,1.4
 Mokka,2017,11000,Manual,27258,Petrol,200,42.2,1.6
 Mokka,2014,8499,Automatic,30922,Petrol,200,41.5,1.4
 Mokka,2018,11900,Manual,31290,Petrol,145,39.2,1.4
 Mokka,2016,9000,Manual,24966,Petrol,200,40.9,1.6
 Mokka,2017,12000,Manual,32882,Petrol,145,47.1,1.4
 Mokka,2017,13000,Automatic,19798,Petrol,160,43.5,1.4
 Mokka,2016,9500,Manual,34926,Diesel,20,68.9,1.6
 Mokka,2017,12800,Manual,16876,Petrol,145,47.1,1.4
 Mokka,2017,11500,Manual,22007,Petrol,200,43.5,1.4
 Mokka,2016,10300,Manual,21454,Petrol,160,44.8,1.4
 Mokka,2016,8495,Manual,59454,Diesel,20,68.9,1.6
 Mokka,2018,13000,Manual,32315,Petrol,145,39.2,1.4
 Mokka,2017,12996,Manual,19520,Petrol,145,47.1,1.4
 Mokka,2017,9995,Manual,32821,Petrol,200,42.2,1.6
 Mokka,2017,14995,Manual,5592,Petrol,145,47.1,1.4
 Mokka,2018,12495,Manual,17934,Petrol,145,47.1,1.4
 Mokka,2015,9995,Manual,20936,Diesel,30,65.7,1.6
 Mokka,2014,7489,Manual,41002,Petrol,200,43.5,1.6
 Mokka,2016,10100,Manual,19770,Petrol,200,40.9,1.6
 Mokka,2017,13500,Automatic,23596,Diesel,145,56.5,1.6
 Mokka,2016,11300,Manual,11038,Petrol,200,42.2,1.4
 Mokka,2017,12500,Manual,27202,Petrol,145,47.1,1.4
 Mokka,2015,8000,Manual,49000,Diesel,30,62.8,1.7
 Mokka,2016,11995,Manual,11764,Diesel,20,68.9,1.6
 Mokka,2017,11995,Manual,43730,Petrol,145,47.1,1.4
 Mokka,2017,12999,Manual,26881,Petrol,145,47.1,1.4
 Mokka,2019,14995,Manual,9852,Petrol,145,39.2,1.4
 Mokka,2013,5000,Manual,86879,Petrol,200,43.5,1.6
 Mokka,2015,8000,Automatic,54379,Diesel,145,55.4,1.6
 Mokka,2017,12995,Manual,7879,Petrol,145,47.1,1.4
 Mokka,2018,12995,Manual,31076,Petrol,145,39.2,1.4
 Mokka,2017,10495,Manual,16827,Petrol,200,42.2,1.6
 Mokka,2017,11495,Manual,24369,Diesel,145,70.6,1.6
 Mokka,2015,8299,Manual,43000,Petrol,165,44.8,1.4
 Mokka,2016,11000,Manual,11379,Petrol,160,44.8,1.4
 Mokka,2014,7375,Manual,44320,Petrol,205,43.5,1.6
 Mokka,2015,9295,Manual,41382,Diesel,125,60.1,1.6
 Mokka,2014,7799,Manual,45245,Diesel,30,62.8,1.7
 Mokka,2015,9899,Automatic,17670,Petrol,160,43.5,1.4
 Mokka,2016,9695,Manual,23466,Petrol,160,44.8,1.4
 Mokka,2015,8699,Manual,40518,Petrol,160,44.8,1.4
 Mokka,2016,8060,Manual,57370,Diesel,20,68.9,1.6
 Mokka,2016,8699,Manual,31188,Diesel,20,68.9,1.6
 Mokka,2016,9999,Manual,19758,Diesel,20,68.9,1.6
 Mokka,2016,8948,Manual,38445,Diesel,30,65.7,1.6
 Mokka,2013,6450,Manual,61725,Diesel,125,57.6,1.7
 Mokka,2013,7199,Manual,44380,Diesel,30,62.8,1.7
 Mokka,2016,9499,Manual,14659,Diesel,20,68.9,1.6
 Mokka,2016,9499,Manual,15831,Diesel,20,68.9,1.6
 Mokka,2013,7099,Manual,36782,Petrol,200,43.5,1.6
 Mokka,2016,8199,Manual,26147,Petrol,200,40.9,1.6
 Mokka,2016,9999,Manual,23586,Diesel,20,68.9,1.6
 Mokka,2015,8199,Manual,26433,Petrol,200,40.9,1.6
 Mokka,2014,9000,Manual,30370,Petrol,145,47.1,1.4
 Mokka,2013,7499,Automatic,54000,Diesel,150,53.3,1.7
 Mokka,2014,8000,Automatic,44010,Diesel,150,53.3,1.7
 Mokka,2014,8495,Automatic,66683,Diesel,145,53.3,1.7
 Mokka,2017,11995,Manual,33848,Diesel,145,68.9,1.6
 Mokka,2018,11995,Manual,35058,Petrol,145,47.1,1.4
 Mokka,2014,8000,Manual,38695,Petrol,200,43.5,1.6
 Mokka,2015,8999,Manual,14000,Petrol,200,40.9,1.6
 Mokka,2016,7499,Manual,66000,Petrol,165,44.8,1.4
 Mokka,2015,7700,Manual,29629,Petrol,200,40.9,1.6
 Mokka,2019,22499,Other,4500,Petrol,145,42.2,1.5
 Mokka,2015,7391,Manual,61645,Petrol,200,43.5,1.6
 Mokka,2016,8195,Manual,31570,Petrol,205,40.9,1.6
 Mokka,2015,6895,Manual,74150,Diesel,30,60.1,1.7
 Mokka,2014,7390,Manual,46755,Petrol,200,43.5,1.6
 Mokka,2015,7990,Manual,32993,Petrol,200,43.5,1.6
 Mokka,2015,5295,Manual,119140,Diesel,125,57.6,1.7
 Mokka,2013,6499,Manual,60424,Diesel,30,62.8,1.7
 Mokka,2016,9699,Manual,12597,Petrol,160,44.8,1.4
 Mokka,2017,9799,Manual,19791,Petrol,160,44.8,1.4
 Mokka,2016,10995,Manual,36000,Petrol,200,42.2,1.6
 Mokka,2015,8990,Manual,33079,Diesel,30,65.7,1.6
 Mokka,2015,6499,Manual,67182,Diesel,30,65.7,1.6
 Mokka,2015,7599,Manual,76916,Diesel,20,68.9,1.6
 Mokka,2016,8999,Manual,40056,Diesel,30,65.7,1.6
 Mokka,2017,9499,Manual,17294,Petrol,200,40.9,1.6
 Mokka,2016,9399,Manual,23854,Petrol,160,44.8,1.4
 Mokka,2016,9299,Manual,31048,Petrol,200,40.9,1.6
 Mokka,2014,7299,Manual,52824,Diesel,30,62.8,1.7
 Mokka,2016,9490,Automatic,33000,Petrol,165,43.5,1.4
 Mokka,2014,9690,Automatic,12422,Petrol,200,41.5,1.4
 Mokka,2016,7899,Manual,50668,Petrol,200,40.9,1.6
 Mokka,2014,7579,Manual,57847,Diesel,30,62.8,1.7
 Mokka,2014,8224,Manual,35982,Petrol,160,44.1,1.4
 Mokka,2016,9899,Manual,20711,Diesel,20,68.9,1.6
 Mokka,2016,9699,Manual,28192,Diesel,20,68.9,1.6
 Mokka,2014,8295,Automatic,41000,Petrol,205,41.5,1.4
 Mokka,2014,8195,Manual,38000,Petrol,150,47.1,1.4
 Mokka,2016,9499,Manual,34434,Diesel,30,65.7,1.6
 Mokka,2015,7677,Manual,55121,Petrol,205,40.9,1.6
 Mokka,2013,7995,Manual,33000,Petrol,190,43.5,1.6
 Mokka,2015,8995,Manual,39450,Petrol,160,44.8,1.4
 Mokka,2015,8990,Automatic,39995,Petrol,205,41.5,1.4
 Mokka,2015,7738,Manual,52173,Diesel,30,65.7,1.6
 Mokka,2015,9183,Manual,21658,Petrol,165,44.8,1.4
 Mokka,2015,9490,Automatic,28000,Petrol,200,40.4,1.4
 Mokka,2015,7999,Automatic,54825,Petrol,200,40.4,1.4
 Mokka,2015,6898,Manual,58885,Diesel,125,57.6,1.7
 Mokka,2015,7998,Manual,49880,Diesel,30,65.7,1.6
 Mokka,2015,7498,Manual,51146,Diesel,20,68.9,1.6
 Mokka,2015,10000,Manual,19034,Petrol,160,44.8,1.4
 Mokka,2015,9500,Manual,22113,Diesel,20,68.9,1.6
 Mokka,2014,7000,Manual,52888,Petrol,205,43.5,1.6
 Mokka,2012,7000,Manual,51748,Diesel,30,62.8,1.7
 Mokka,2016,8995,Manual,42438,Diesel,20,68.9,1.6
 Mokka,2015,8495,Manual,48964,Petrol,205,43.5,1.6
 Mokka,2015,8995,Manual,51971,Petrol,165,44.8,1.4
 Mokka,2016,10750,Automatic,28077,Petrol,165,43.5,1.4
 Mokka,2016,9999,Manual,38350,Petrol,165,44.8,1.4
 Mokka,2016,9999,Manual,54700,Diesel,30,65.7,1.6
 Mokka,2015,8495,Manual,32000,Petrol,155,44.8,1.4
 Mokka,2015,9995,Automatic,19000,Petrol,160,43.5,1.4
 Mokka,2013,5985,Manual,76984,Petrol,160,44.1,1.4
 Mokka,2016,9495,Manual,28926,Petrol,160,44.8,1.4
 Mokka,2016,8500,Manual,35165,Diesel,20,68.9,1.6
 Mokka,2016,9229,Manual,41458,Petrol,160,44.8,1.4
 Mokka,2016,10895,Manual,20850,Petrol,160,44.8,1.4
 Mokka,2015,9490,Manual,24688,Diesel,20,68.9,1.6
 Mokka,2016,9990,Manual,24407,Diesel,20,68.9,1.6
 Mokka,2015,8990,Automatic,49276,Diesel,150,53.3,1.7
 Mokka,2016,9380,Manual,30782,Petrol,160,44.8,1.4
 Mokka,2015,8695,Manual,54000,Diesel,125,60.1,1.6
 Mokka,2016,9995,Manual,10378,Petrol,160,44.8,1.4
 Mokka,2015,8600,Manual,22063,Diesel,30,65.7,1.6
 Mokka,2015,10100,Automatic,17711,Petrol,160,43.5,1.4
 Mokka,2015,7400,Manual,57060,Diesel,125,60.1,1.6
 Mokka,2016,7750,Manual,66571,Diesel,20,68.9,1.6
 Mokka,2016,9250,Manual,29596,Diesel,30,65.7,1.6
 Mokka,2015,8400,Manual,28006,Petrol,200,42.2,1.4
 Mokka,2015,8100,Manual,26409,Diesel,30,65.7,1.6
 Mokka,2015,10000,Automatic,27207,Diesel,150,55.4,1.6
 Mokka,2016,8200,Manual,40192,Petrol,160,44.8,1.4
 Mokka,2015,8600,Manual,26842,Diesel,20,68.9,1.6
 Mokka,2016,9477,Manual,28657,Petrol,160,44.8,1.4
 Mokka,2014,5450,Manual,86318,Diesel,30,62.8,1.7
 Mokka,2016,9950,Automatic,39708,Petrol,160,43.5,1.4
 Mokka,2015,7775,Manual,51817,Petrol,200,40.9,1.6
 Mokka,2015,8995,Manual,22860,Petrol,165,44.8,1.4
 Mokka,2015,9250,Automatic,33719,Petrol,200,40.4,1.4
 Mokka,2013,7495,Manual,56000,Petrol,200,43.5,1.6
 Mokka,2016,9490,Manual,20916,Petrol,160,44.8,1.4
 Mokka,2014,10000,Automatic,33000,Petrol,200,41.5,1.4
 Mokka,2016,9499,Manual,26066,Petrol,165,44.8,1.4
 Mokka,2013,6950,Manual,49300,Diesel,125,57.6,1.7
 Mokka,2016,7500,Manual,63052,Diesel,125,60.1,1.6
 Mokka,2016,8407,Manual,43550,Petrol,160,44.8,1.4
 Mokka,2014,7599,Manual,49216,Petrol,160,44.1,1.4
 Mokka X,2019,12900,Manual,7898,Petrol,145,39.2,1.4
 Mokka X,2019,14200,Automatic,19917,Petrol,145,37.2,1.4
 Mokka X,2019,13200,Manual,11682,Petrol,145,39.2,1.4
 Mokka X,2017,9490,Manual,28000,Petrol,145,47.1,1.4
 Mokka X,2019,14400,Manual,50,Petrol,150,39.2,1.4
 Mokka X,2017,10900,Manual,11287,Petrol,145,47.1,1.4
 Mokka X,2018,13222,Manual,14005,Petrol,145,43.5,1.4
 Mokka X,2019,13800,Automatic,16854,Petrol,145,37.2,1.4
 Mokka X,2019,14647,Automatic,13358,Petrol,145,37.2,1.4
 Mokka X,2018,12672,Automatic,16945,Petrol,145,43.5,1.4
 Mokka X,2018,11192,Manual,38639,Petrol,145,47.1,1.4
 Mokka X,2017,10830,Manual,17006,Petrol,145,47.1,1.4
 Mokka X,2019,13699,Manual,10892,Petrol,145,39.2,1.4
 Mokka X,2019,13100,Manual,13202,Petrol,145,39.2,1.4
 Mokka X,2017,10491,Manual,8363,Petrol,205,42.2,1.6
 Mokka X,2018,11295,Manual,13221,Petrol,145,39.2,1.4
 Mokka X,2018,15999,Manual,26000,Diesel,145,50.4,1.6
 Mokka X,2017,10950,Manual,12785,Petrol,145,47.1,1.4
 Mokka X,2017,12500,Manual,26444,Petrol,145,47.1,1.4
 Mokka X,2018,11500,Manual,17444,Petrol,145,47.1,1.4
 Mokka X,2017,12698,Manual,3173,Petrol,145,47.1,1.4
 Mokka X,2019,12684,Manual,10731,Petrol,145,39.2,1.4
 Mokka X,2019,14069,Manual,7717,Petrol,145,39.2,1.4
 Mokka X,2019,14377,Automatic,13936,Petrol,145,37.2,1.4
 Mokka X,2017,9998,Manual,26702,Petrol,200,42.2,1.6
 Mokka X,2019,13498,Manual,9606,Petrol,150,39.2,1.4
 Mokka X,2019,14009,Automatic,14601,Petrol,145,37.2,1.4
 Mokka X,2019,15498,Manual,3833,Petrol,145,47.1,1.4
 Mokka X,2019,13178,Manual,2986,Petrol,145,39.2,1.4
 Mokka X,2019,12182,Manual,18538,Petrol,145,39.2,1.4
 Mokka X,2017,10423,Manual,12321,Petrol,200,42.2,1.6
 Mokka X,2019,13327,Manual,14224,Petrol,145,39.2,1.4
 Mokka X,2019,13998,Manual,10,Petrol,150,39.2,1.4
 Mokka X,2019,13998,Manual,3644,Petrol,150,39.2,1.4
 Mokka X,2017,10998,Manual,30801,Petrol,200,43.5,1.4
 Mokka X,2017,10498,Manual,12687,Petrol,145,47.1,1.4
 Mokka X,2019,23495,Automatic,2500,Diesel,145,47.1,1.6
 Mokka X,2017,10995,Manual,11395,Petrol,205,42.2,1.6
 Mokka X,2017,11498,Manual,10773,Petrol,145,47.1,1.4
 Mokka X,2019,14995,Manual,12669,Petrol,145,39.2,1.4
 Mokka X,2018,13795,Manual,14959,Petrol,145,39.2,1.4
 Mokka X,2019,14995,Manual,13416,Petrol,145,39.2,1.4
 Mokka X,2017,11495,Manual,33031,Diesel,20,68.9,1.6
 Mokka X,2016,9698,Manual,30841,Petrol,200,42.2,1.6
 Mokka X,2017,11698,Manual,18812,Petrol,145,47.1,1.4
 Mokka X,2017,11498,Semi-Auto,23097,Petrol,150,43.5,1.4
 Mokka X,2019,14995,Manual,5749,Petrol,145,39.2,1.4
 Mokka X,2019,14995,Manual,8336,Petrol,145,39.2,1.4
 Mokka X,2017,9998,Manual,28384,Petrol,200,42.2,1.6
 Mokka X,2017,9798,Manual,33196,Petrol,200,42.2,1.6
 Mokka X,2019,13498,Manual,6593,Petrol,150,39.2,1.4
 Mokka X,2017,10795,Manual,27500,Petrol,200,42.2,1.6
 Mokka X,2017,11495,Manual,20880,Diesel,20,68.9,1.6
 Mokka X,2018,12198,Manual,12353,Petrol,145,39.2,1.4
 Mokka X,2018,12698,Manual,10985,Petrol,145,39.2,1.4
 Mokka X,2018,13795,Manual,8461,Petrol,150,39.2,1.4
 Mokka X,2019,15795,Manual,8194,Petrol,145,39.2,1.4
 Mokka X,2019,15495,Manual,7599,Petrol,145,39.2,1.4
 Mokka X,2017,11595,Manual,20970,Petrol,200,42.2,1.6
 Mokka X,2017,10995,Manual,20307,Petrol,145,47.1,1.4
 Mokka X,2017,12298,Semi-Auto,29267,Petrol,160,43.5,1.4
 Mokka X,2017,10998,Manual,12502,Petrol,145,47.1,1.4
 Mokka X,2016,11650,Manual,19150,Petrol,200,42.2,1.6
 Mokka X,2018,12495,Semi-Auto,38000,Petrol,150,43.5,1.4
 Mokka X,2019,14995,Manual,7210,Petrol,145,39.2,1.4
 Mokka X,2017,13995,Semi-Auto,18497,Petrol,160,43.5,1.4
 Mokka X,2017,12498,Semi-Auto,7191,Petrol,160,43.5,1.4
 Mokka X,2018,11498,Manual,25859,Petrol,145,47.1,1.4
 Mokka X,2017,11698,Manual,7569,Petrol,200,42.2,1.6
 Mokka X,2017,12998,Semi-Auto,11868,Petrol,145,43.5,1.4
 Mokka X,2018,15498,Manual,3984,Petrol,145,39.2,1.4
 Mokka X,2017,12998,Semi-Auto,12579,Petrol,160,43.5,1.4
 Mokka X,2017,10298,Manual,32037,Petrol,200,42.2,1.6
 Mokka X,2017,12998,Semi-Auto,5683,Petrol,165,43.5,1.4
 Mokka X,2017,11498,Manual,15592,Petrol,145,42.2,1.6
 Mokka X,2017,10998,Manual,14081,Petrol,145,47.1,1.4
 Mokka X,2018,12998,Manual,10628,Petrol,145,39.2,1.4
 Mokka X,2019,13298,Manual,13760,Petrol,145,39.2,1.4
 Mokka X,2019,13998,Manual,6741,Petrol,145,39.2,1.4
 Mokka X,2016,10298,Manual,14751,Petrol,200,42.2,1.6
 Mokka X,2016,10698,Manual,10058,Petrol,200,42.2,1.6
 Mokka X,2017,13298,Semi-Auto,8588,Petrol,160,43.5,1.4
 Mokka X,2017,12498,Manual,7614,Petrol,145,47.1,1.4
 Mokka X,2017,10998,Manual,3789,Petrol,145,47.1,1.4
 Mokka X,2019,12998,Manual,10233,Petrol,145,39.2,1.4
 Mokka X,2018,12298,Manual,16398,Petrol,145,47.1,1.4
 Mokka X,2019,12998,Manual,10291,Petrol,145,39.2,1.4
 Mokka X,2019,12998,Manual,10274,Petrol,145,39.2,1.4
 Mokka X,2019,12998,Manual,12051,Petrol,145,39.2,1.4
 Mokka X,2019,12498,Manual,13237,Petrol,145,39.2,1.4
 Mokka X,2017,10998,Manual,24248,Petrol,200,42.2,1.6
 Mokka X,2019,12498,Manual,7574,Petrol,145,39.2,1.4
 Mokka X,2019,12998,Manual,10144,Petrol,145,39.2,1.4
 Mokka X,2019,12998,Manual,9411,Petrol,145,39.2,1.4
 Mokka X,2018,11998,Manual,14611,Petrol,145,47.1,1.4
 Mokka X,2017,12998,Manual,14378,Petrol,145,47.1,1.4
 Mokka X,2016,10998,Manual,17988,Petrol,205,42.2,1.6
 Mokka X,2017,10998,Manual,32603,Petrol,145,47.1,1.4
 Mokka X,2017,13498,Semi-Auto,4188,Petrol,160,43.5,1.4
 Mokka X,2019,13498,Manual,5044,Petrol,150,39.2,1.4
 Mokka X,2017,11498,Semi-Auto,20476,Petrol,145,43.5,1.4
 Mokka X,2017,13498,Semi-Auto,9467,Petrol,160,43.5,1.4
 Mokka X,2019,12298,Manual,11347,Petrol,145,39.2,1.4
 Mokka X,2019,12298,Manual,10273,Petrol,145,39.2,1.4
 Mokka X,2019,12298,Manual,10710,Petrol,145,39.2,1.4
 Mokka X,2019,12498,Manual,11363,Petrol,145,39.2,1.4
 Mokka X,2017,11498,Semi-Auto,15016,Petrol,160,43.5,1.4
 Mokka X,2019,12498,Manual,18426,Petrol,145,39.2,1.4
 Mokka X,2019,12498,Manual,9500,Petrol,145,39.2,1.4
 Mokka X,2017,13998,Manual,11001,Petrol,145,47.1,1.4
 Mokka X,2017,12498,Manual,27752,Petrol,145,47.1,1.4
 Mokka X,2018,11500,Manual,17438,Petrol,145,47.1,1.4
 Mokka X,2017,9995,Manual,39795,Diesel,145,65.7,1.6
 Mokka X,2019,12298,Manual,11454,Petrol,145,39.2,1.4
 Mokka X,2019,12498,Manual,18410,Petrol,145,39.2,1.4
 Mokka X,2019,13698,Manual,12674,Petrol,145,39.2,1.4
 Mokka X,2017,11298,Manual,8627,Petrol,145,47.1,1.4
 Mokka X,2019,12998,Manual,7758,Petrol,145,39.2,1.4
 Mokka X,2017,11498,Manual,21949,Diesel,145,68.9,1.6
 Mokka X,2017,12498,Manual,18408,Petrol,145,47.1,1.4
 Mokka X,2016,9998,Manual,31972,Petrol,145,47.1,1.4
 Mokka X,2017,11098,Manual,47868,Petrol,145,47.1,1.4
 Mokka X,2018,12798,Manual,13668,Petrol,145,39.2,1.4
 Mokka X,2019,14998,Semi-Auto,12000,Petrol,145,37.2,1.4
 Mokka X,2018,12698,Manual,16220,Petrol,150,47.1,1.4
 Mokka X,2017,12698,Semi-Auto,4395,Petrol,150,43.5,1.4
 Mokka X,2017,11998,Semi-Auto,17839,Petrol,160,43.5,1.4
